,Player,Nation,Pos,Squad.2,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp1,Att1,Cmp%1,Cmp2,Att2,Cmp%2,Cmp3,Att3,Cmp%3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
145,Alphonso Davies,ca CAN,DF,Bayern Munich,22,2000,7.8,406,471,86.2,6414,1631,204,226,90.3,181,199,91.0,15,26,57.7,0,0.2,0.4,-0.2,7,23,2,0,26
146,Kevin De Bruyne,be BEL,MF,Manchester City,32,1991,2.2,114,163,69.9,1831,525,69,77,89.6,36,54,66.7,9,24,37.5,2,0.6,0.4,1.4,4,11,4,0,15
147,Ritchie De Laet,be BEL,DF,Antwerp,34,1988,2.5,78,110,70.9,1414,630,36,43,83.7,35,48,72.9,7,13,53.8,0,0.3,0.4,-0.3,2,5,3,0,12
148,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,29,1994,6.8,330,407,81.1,5164,1381,189,211,89.6,106,132,80.3,29,46,63.0,0,0.7,0.6,-0.7,11,38,12,0,38
149,Amar Dedić,ba BIH,DF,RB Salzburg,20,2002,6.0,198,251,78.9,3168,941,102,115,88.7,75,97,77.3,15,26,57.7,0,0.1,0.3,-0.1,1,9,3,0,18
150,Miloš Degenek,au AUS,FW,Red Star,29,1994,0.1,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
151,Ousmane Dembélé,fr FRA,"FW,MF",Paris S-G,26,1997,10.6,403,586,68.8,6641,1668,204,255,80.0,165,223,74.0,28,65,43.1,1,1.8,2.2,-0.8,23,29,29,3,61
152,Kerem Demirbay,de GER,MF,Galatasaray,30,1993,0.7,31,39,79.5,579,103,15,17,88.2,13,14,92.9,3,7,42.9,0,0.0,0.0,0.0,0,2,0,0,2
153,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,0.4,13,15,86.7,194,50,6,7,85.7,7,7,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,2
154,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,7.2,299,363,82.4,4529,1460,169,192,88.0,111,137,81.0,15,23,65.2,1,0.6,0.4,0.4,9,29,5,3,42
156,Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,8.0,460,560,82.1,6869,2634,278,316,88.0,142,167,85.0,31,52,59.6,1,1.7,1.9,-0.7,6,35,9,0,42
157,Ángel Di María,ar ARG,FW,Benfica,35,1988,4.6,151,198,76.3,2633,935,69,78,88.5,52,70,74.3,19,33,57.6,1,1.8,1.8,-0.8,9,17,10,1,27
158,Rúben Dias,pt POR,DF,Manchester City,26,1997,8.5,893,932,95.8,15220,5170,390,404,96.5,443,452,98.0,48,58,82.8,0,0.0,0.7,0.0,0,82,1,0,54
159,Brahim Díaz,ma MAR,"MF,FW",Real Madrid,23,1999,3.6,116,148,78.4,1503,374,79,90,87.8,27,38,71.1,5,10,50.0,1,1.7,1.0,-0.7,9,5,10,2,18
160,Eric Dier,eng ENG,DF,Bayern Munich,29,1994,5.0,358,398,89.9,6540,2416,140,147,95.2,183,189,96.8,33,56,58.9,0,0.0,0.0,0.0,0,10,0,0,11
161,Kevin Diks,id IDN,DF,FC Copenhagen,26,1996,7.9,345,382,90.3,6470,2141,131,142,92.3,170,182,93.4,39,49,79.6,0,0.3,0.4,-0.3,7,34,1,0,19
162,Javairô Dilrosun,nl NED,DF,Feyenoord,25,1998,0.1,7,10,70.0,107,38,2,3,66.7,4,6,66.7,0,0,0.0,0,0.0,0.1,0.0,1,0,0,0,0
163,Federico Dimarco,it ITA,DF,Inter,25,1997,4.0,163,220,74.1,3071,991,77,90,85.6,67,88,76.1,19,29,65.5,0,0.9,0.5,-0.9,4,10,8,5,12
164,Andy Diouf,fr FRA,MF,Lens,20,2003,0.4,17,23,73.9,234,134,11,14,78.6,5,5,100.0,1,2,50.0,0,0.4,0.3,-0.4,2,2,2,1,1
165,Novatus Dismas,tz TAN,DF,Shakhtar,20,2002,1.0,46,53,86.8,922,297,18,20,90.0,20,22,90.9,8,10,80.0,0,0.0,0.0,0.0,1,0,0,0,1
166,Álvaro djaló,es ESP,FW,Braga,23,1999,4.5,72,97,74.2,1035,242,44,50,88.0,20,26,76.9,4,6,66.7,0,0.7,0.6,-0.7,7,11,4,0,15
167,Nasser Djiga,bf BFA,DF,Red Star,20,2002,6.0,178,216,82.4,3552,1113,44,52,84.6,111,124,89.5,21,31,67.7,0,0.1,0.0,-0.1,1,5,0,0,7
168,Marko Dmitrović,rs SRB,GK,Sevilla,31,1992,4.0,91,148,61.5,2601,2175,23,23,100.0,37,38,97.4,29,84,34.5,0,0.0,0.0,0.0,0,3,0,0,0
169,Danilho Doekhi,nl NED,DF,Union Berlin,25,1998,2.9,70,91,76.9,1326,518,30,34,88.2,31,36,86.1,8,16,50.0,0,0.0,0.1,0.0,0,6,2,1,1
170,Jeremy Doku,be BEL,"FW,MF",Manchester City,21,2002,3.4,159,184,86.4,2363,367,98,108,90.7,54,59,91.5,5,5,100.0,1,1.2,2.4,-0.2,9,1,13,3,14
171,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24,1999,12.0,305,354,86.2,7043,3837,75,76,98.7,160,161,99.4,69,116,59.5,0,0.0,0.0,0.0,0,0,0,0,1
172,Nene Dorgeles,ml MLI,"FW,MF",RB Salzburg,20,2002,1.5,30,38,78.9,435,93,16,19,84.2,11,12,91.7,2,3,66.7,0,0.0,0.0,0.0,1,2,1,0,5
173,Aleksandar Dragović,at AUT,DF,Red Star,32,1991,6.0,233,261,89.3,4727,1833,84,90,93.3,117,125,93.6,30,39,76.9,0,0.1,0.1,-0.1,2,17,1,0,16
174,Martin Dúbravka,sk SVK,GK,Newcastle Utd,34,1989,1.0,27,35,77.1,654,422,5,5,100.0,17,17,100.0,5,12,41.7,0,0.0,0.0,0.0,0,1,0,0,1
175,Denzel Dumfries,nl NED,DF,Inter,27,1996,3.6,87,125,69.6,1330,250,39,53,73.6,43,52,82.7,2,10,20.0,1,0.9,0.6,0.1,4,2,4,2,4
176,Ederson,br BRA,GK,Manchester City,29,1993,7.3,236,249,94.8,5519,3485,56,58,96.6,120,121,99.2,60,70,85.7,0,0.0,0.0,0.0,0,3,0,0,0
177,Jorge Eduardo Sánchez,mx MEX,DF,Porto,25,1997,2.1,85,107,79.4,1299,569,48,53,90.6,29,34,85.3,5,7,71.4,0,0.5,0.2,-0.5,3,4,4,2,10
178,Eguinaldo,br BRA,"MF,FW",Shakhtar,18,2004,0.2,1,5,20.0,14,0,1,2,50.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
179,Chidera Ejuke,ng NGA,FW,Antwerp,25,1998,1.7,77,87,88.5,1310,401,39,41,95.1,29,32,90.6,7,9,77.8,0,0.2,0.2,-0.2,4,9,3,0,16
180,Jurgen Ekkelenkamp,nl NED,MF,Antwerp,23,2000,3.0,51,62,82.3,830,247,30,34,88.2,12,14,85.7,7,10,70.0,0,0.2,0.1,-0.2,2,3,1,0,5
182,Meschak Elia,cd COD,"FW,MF",Young Boys,25,1997,5.5,74,100,74.0,990,154,47,57,82.5,23,27,85.2,1,5,20.0,0,0.6,0.6,-0.6,10,2,4,3,3
183,Elif Elmas,mk MKD,MF,RB Leipzig,23,1999,0.2,6,7,85.7,113,47,3,4,75.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0.0,0,1,1,0,1
184,Elif Elmas,mk MKD,"FW,MF",Napoli,23,1999,1.6,61,77,79.2,772,195,41,46,89.1,16,22,72.7,1,3,33.3,0,0.0,0.1,0.0,0,2,1,0,4
185,Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,0.7,21,25,84.0,344,65,10,12,83.3,11,12,91.7,0,0,0.0,0,0.0,0.0,0.0,0,3,0,0,0
186,Aritz Elustondo,es ESP,DF,Real Sociedad,29,1994,1.9,97,114,85.1,1713,720,45,48,93.8,37,42,88.1,11,16,68.8,0,0.0,0.0,0.0,0,6,2,0,7
187,Mohamed Elyounoussi,no NOR,"FW,MF",FC Copenhagen,28,1994,7.6,132,186,71.0,1754,643,83,102,81.4,32,45,71.1,6,15,40.0,0,1.4,0.9,-1.4,9,7,10,3,18
188,Youssef En-Nesyri,ma MAR,FW,Sevilla,26,1997,5.7,43,66,65.2,518,89,27,40,67.5,9,14,64.3,1,1,100.0,0,0.0,0.0,0.0,0,2,1,0,4
189,Luis Enrique Palma,hn HON,FW,Celtic,23,2000,3.0,79,116,68.1,1215,304,48,57,84.2,19,26,73.1,7,21,33.3,0,0.0,0.1,0.0,1,3,6,0,14
190,Christian Eriksen,dk DEN,MF,Manchester Utd,31,1992,2.3,108,139,77.7,1994,727,54,65,83.1,34,40,85.0,17,28,60.7,1,0.5,0.8,0.5,4,18,4,1,22
191,Stephen Eustáquio,ca CAN,MF,Porto,26,1996,5.9,234,276,84.8,3943,1020,106,121,87.6,93,102,91.2,21,31,67.7,0,0.3,1.1,-0.3,6,15,4,0,23
192,Evanilson,br BRA,FW,Porto,23,1999,5.4,89,116,76.7,1037,268,48,57,84.2,21,26,80.8,3,4,75.0,1,1.2,1.0,-0.2,6,5,4,1,10
193,Jonny Evans,nir NIR,DF,Manchester Utd,35,1988,0.7,39,47,83.0,642,148,21,24,87.5,16,17,94.1,2,5,40.0,0,0.0,0.0,0.0,0,3,0,0,3
194,Rasmus Falk,dk DEN,MF,FC Copenhagen,31,1992,7.0,307,356,86.2,4717,1173,163,178,91.6,108,123,87.8,22,24,91.7,1,0.6,0.5,0.4,4,32,3,1,30
195,João Félix,pt POR,FW,Barcelona,23,1999,4.1,120,166,72.3,1667,293,74,89,83.1,41,54,75.9,2,9,22.2,1,0.5,1.1,0.5,3,7,4,0,13
196,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28,1994,6.0,209,303,69.0,3808,1344,104,122,85.2,77,104,74.0,25,61,41.0,2,2.2,1.3,-0.2,14,25,8,0,34
197,Roger Fernandes,gw GNB,FW,Braga,17,2005,0.1,1,3,33.3,10,0,1,2,50.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
198,Carlos Fernández,es ESP,FW,Real Sociedad,27,1996,0.8,15,26,57.7,201,30,10,15,66.7,5,10,50.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
199,Fernando,br BRA,FW,RB Salzburg,24,1999,0.4,5,7,71.4,57,18,4,4,100.0,1,1,100.0,0,1,0.0,0,0.1,0.0,-0.1,1,0,0,0,1
200,Fernando,br BRA,MF,Sevilla,36,1987,3.6,111,124,89.5,1997,378,50,53,94.3,46,49,93.9,13,17,76.5,0,0.1,0.0,-0.1,3,10,0,0,8
201,Alessandro Florenzi,it ITA,DF,Milan,32,1991,1.8,89,108,82.4,1560,752,48,50,96.0,29,39,74.4,11,17,64.7,0,0.2,0.3,-0.2,5,7,5,2,10
202,Phil Foden,eng ENG,"FW,MF",Manchester City,23,2000,7.6,398,455,87.5,5379,1080,261,276,94.6,114,129,88.4,13,26,50.0,4,2.1,3.2,1.9,15,24,23,3,53
203,Diogo Fonseca,pt POR,DF,Braga,21,2002,0.2,12,25,48.0,180,31,7,10,70.0,4,10,40.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0
204,José Fonte,pt POR,DF,Braga,39,1983,4.0,187,214,87.4,3470,1462,67,73,91.8,100,108,92.6,15,26,57.7,0,0.0,0.1,0.0,1,17,0,0,9
205,James Forrest,sct SCO,FW,Celtic,32,1991,1.0,26,35,74.3,373,97,15,19,78.9,9,10,90.0,1,3,33.3,0,0.1,0.1,-0.1,1,1,2,1,5
206,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31,1991,4.5,74,101,73.3,983,300,49,58,84.5,19,28,67.9,2,5,40.0,0,0.4,0.2,-0.4,7,10,2,0,14
208,Amankwah Forson,gh GHA,"MF,FW",RB Salzburg,20,2002,0.8,21,29,72.4,367,137,12,14,85.7,8,11,72.7,1,2,50.0,0,0.1,0.1,-0.1,1,2,1,0,8
209,Héctor Fort,es ESP,DF,Barcelona,16,2006,0.7,35,36,97.2,474,136,19,19,100.0,14,15,93.3,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,4
210,Mitchel Frame,sct SCO,FW,Celtic,17,2006,0.2,2,5,40.0,15,9,2,3,66.7,0,1,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
211,André Franco,pt POR,"MF,FW",Porto,25,1998,2.6,101,119,84.9,1545,440,56,58,96.6,34,39,87.2,7,14,50.0,0,0.5,0.7,-0.5,5,6,5,2,13
212,Przemysław Frankowski,pl POL,DF,Lens,28,1995,5.9,226,310,72.9,3544,1490,131,157,83.4,69,100,69.0,18,32,56.3,2,1.1,0.7,0.9,9,16,11,7,24
213,Davide Frattesi,it ITA,MF,Inter,23,1999,5.0,101,131,77.1,1574,465,56,74,75.7,38,41,92.7,4,7,57.1,2,1.6,0.5,0.4,8,9,5,2,19
214,Victor Froholdt,dk DEN,MF,FC Copenhagen,17,2006,0.6,6,9,66.7,84,0,4,6,66.7,2,3,66.7,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
215,Angelo Fulgini,fr FRA,MF,Lens,26,1996,3.2,95,131,72.5,1672,450,52,58,89.7,28,42,66.7,14,24,58.3,0,0.7,0.6,-0.7,7,5,4,1,9
216,Niclas Füllkrug,de GER,FW,Dortmund,30,1993,11.5,185,276,67.0,2535,692,113,158,71.5,44,69,63.8,13,18,72.2,2,1.9,1.1,0.1,20,22,7,0,29
217,Kyogo Furuhashi,jp JPN,FW,Celtic,28,1995,5.0,29,42,69.0,383,121,21,26,80.8,4,7,57.1,2,4,50.0,0,0.1,0.1,-0.1,1,3,0,0,6
218,Gianluca Gaetano,it ITA,MF,Napoli,23,2000,0.2,12,16,75.0,164,32,9,11,81.8,3,3,100.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,1
219,Javi Galán,es ESP,DF,Atlético Madrid,28,1994,0.8,26,33,78.8,412,88,14,19,73.7,11,11,100.0,1,3,33.3,0,0.2,0.3,-0.2,1,0,1,1,0
220,Javi Galán,es ESP,DF,Real Sociedad,28,1994,2.0,59,77,76.6,994,284,22,27,81.5,32,34,94.1,2,7,28.6,0,0.1,0.0,-0.1,2,2,1,1,5
221,Galeno,br BRA,"MF,FW",Porto,25,1997,7.2,120,177,67.8,1732,536,61,79,77.2,51,69,73.9,1,6,16.7,4,1.0,0.7,3.0,8,3,10,2,15
222,Silvère Ganvoula M'Boussy,cg CGO,FW,Young Boys,27,1996,1.3,23,38,60.5,298,71,14,21,66.7,8,10,80.0,0,1,0.0,0,0.1,0.0,-0.1,2,4,1,0,3
223,Fran Garcia,es ESP,DF,Real Madrid,23,1999,2.1,165,184,89.7,2318,714,102,106,96.2,53,60,88.3,5,5,100.0,1,0.3,0.5,0.7,3,13,3,2,10
224,Ulisses Garcia,ch SUI,DF,Young Boys,27,1996,5.6,260,347,74.9,4540,1964,129,148,87.2,81,105,77.1,37,64,57.8,0,1.0,1.2,-1.0,8,26,6,5,28
225,Alejandro Garnacho,ar ARG,"FW,MF",Manchester Utd,19,2004,3.3,61,78,78.2,964,42,30,38,78.9,22,26,84.6,5,5,100.0,0,0.2,0.2,-0.2,3,0,1,0,2
226,Gavi,es ESP,MF,Barcelona,18,2004,2.5,119,129,92.2,1837,407,63,67,94.0,52,54,96.3,3,5,60.0,0,0.1,0.1,-0.1,2,17,1,0,13
227,Lutsharel Geertruida,nl NED,DF,Feyenoord,23,2000,6.0,430,469,91.7,7332,1911,175,190,92.1,227,239,95.0,21,28,75.0,0,0.0,0.3,0.0,1,47,3,0,48
228,Mario Gila,es ESP,DF,Lazio,22,2000,3.9,201,220,91.4,3752,1289,75,79,94.9,104,111,93.7,21,29,72.4,0,0.0,0.0,0.0,0,4,0,0,8
229,Santiago Giménez,mx MEX,FW,Feyenoord,22,2001,3.9,34,49,69.4,435,71,20,28,71.4,11,13,84.6,0,0,0.0,1,0.4,0.3,0.6,2,2,1,0,5
230,Olivier Giroud,fr FRA,FW,Milan,36,1986,5.7,66,104,63.5,743,105,44,60,73.3,14,25,56.0,0,2,0.0,2,0.5,0.4,1.5,3,5,0,0,4
231,Jamie Gittens,eng ENG,FW,Dortmund,18,2004,2.3,36,56,64.3,476,117,25,37,67.6,9,12,75.0,1,3,33.3,0,0.1,0.1,-0.1,1,2,1,0,5
232,Omri Glazer,il ISR,GK,Red Star,27,1996,6.0,136,177,76.8,3937,3011,30,30,100.0,60,62,96.8,46,85,54.1,0,0.0,0.0,0.0,0,0,0,0,0
234,Oscar Gloukh,il ISR,"MF,FW",RB Salzburg,19,2004,5.3,148,190,77.9,2243,674,91,106,85.8,42,54,77.8,11,18,61.1,1,0.7,1.1,0.3,9,17,7,1,25
235,Serge Gnabry,de GER,FW,Bayern Munich,28,1995,2.2,48,63,76.2,674,42,32,36,88.9,14,21,66.7,2,5,40.0,0,0.2,0.4,-0.2,1,1,2,0,2
236,Giorgi Gocholeishvili,ge GEO,DF,Shakhtar,22,2001,3.2,103,142,72.5,1965,602,44,53,83.0,43,53,81.1,15,27,55.6,1,0.1,0.2,0.9,1,4,1,1,6
237,Sergio Gómez,es ESP,"DF,FW",Manchester City,22,2000,2.2,170,192,88.5,2586,442,92,99,92.9,68,71,95.8,6,10,60.0,0,0.9,0.6,-0.9,7,16,6,3,8
238,Victor Gomez,es ESP,DF,Braga,23,2000,3.5,188,224,83.9,3325,1090,89,101,88.1,71,82,86.6,25,33,75.8,0,0.5,0.7,-0.5,7,9,8,5,17
239,Diogo Gonçalves,pt POR,MF,FC Copenhagen,26,1997,5.9,159,206,77.2,2381,676,91,105,86.7,42,53,79.2,15,30,50.0,1,0.5,0.7,0.5,6,11,7,0,18
240,Nicolás González,es ESP,MF,Porto,21,2002,2.5,67,87,77.0,918,331,39,48,81.3,20,26,76.9,3,5,60.0,0,0.3,0.1,-0.3,4,4,0,0,7
241,Anthony Gordon,eng ENG,FW,Newcastle Utd,22,2001,4.9,89,114,78.1,1405,396,40,50,80.0,40,46,87.0,4,10,40.0,0,0.4,0.4,-0.4,3,9,6,0,13
242,Leon Goretzka,de GER,"MF,DF",Bayern Munich,28,1995,8.5,496,534,92.9,8588,2112,208,218,95.4,248,256,96.9,31,43,72.1,1,1.8,1.2,-0.8,9,51,3,0,42
243,Robin Gosens,de GER,"DF,MF",Union Berlin,29,1994,4.9,133,186,71.5,1994,811,68,81,84.0,52,73,71.2,7,17,41.2,0,0.1,0.4,-0.1,1,10,6,2,16
244,Lucas Gourna-Douath,fr FRA,MF,RB Salzburg,19,2003,4.4,185,220,84.1,3649,867,59,70,84.3,91,99,91.9,27,37,73.0,0,0.6,0.4,-0.6,2,14,2,0,25
245,Tiago Gouveia,pt POR,FW,Benfica,22,2001,0.3,4,6,66.7,75,8,2,2,100.0,2,3,66.7,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
246,Kamil Grabara,pl POL,GK,FC Copenhagen,24,1999,8.0,195,288,67.7,5530,3803,41,41,100.0,88,93,94.6,65,153,42.5,0,0.0,0.0,0.0,0,4,0,0,0
247,Jonathan Gradit,fr FRA,DF,Lens,30,1992,5.7,206,261,78.9,3806,1740,79,97,81.4,102,123,82.9,20,34,58.8,0,0.0,0.1,0.0,2,18,0,0,24
248,Jack Grealish,eng ENG,"FW,MF",Manchester City,27,1995,5.9,251,295,85.1,3878,626,141,150,94.0,91,100,91.0,13,21,61.9,2,2.0,1.5,0.0,16,10,9,0,24
249,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,32,1991,9.1,413,512,80.7,6711,1932,228,247,92.3,130,160,81.3,41,73,56.2,1,3.1,1.9,-2.1,27,39,21,3,67
250,Marko Grujić,rs SRB,MF,Porto,27,1996,0.6,15,25,60.0,279,67,7,11,63.6,6,11,54.5,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,4
251,Nemanja Gudelj,rs SRB,DF,Sevilla,31,1991,6.0,278,316,88.0,4942,1460,97,109,89.0,161,173,93.1,14,27,51.9,0,0.1,0.1,-0.1,1,19,1,0,16
252,Gonçalo Guedes,pt POR,FW,Benfica,26,1996,0.3,9,10,90.0,132,27,5,5,100.0,3,3,100.0,0,0,0.0,0,0.0,0.0,0.0,1,0,0,0,3
253,Mattéo Guendouzi,fr FRA,MF,Lazio,24,1999,5.5,196,230,85.2,3233,801,82,93,88.2,93,97,95.9,14,26,53.8,1,0.5,0.9,0.5,4,14,6,1,30
254,Raphaël Guerreiro,pt POR,"DF,FW",Bayern Munich,29,1993,4.3,236,277,85.2,3413,866,138,158,87.3,85,94,90.4,7,12,58.3,2,0.6,0.4,1.4,4,15,6,1,34
255,Morgan Guilavogui,gn GUI,"FW,MF",Lens,25,1998,0.8,20,31,64.5,311,75,13,20,65.0,5,7,71.4,2,2,100.0,0,0.1,0.1,-0.1,1,1,1,0,4
256,Bruno Guimarães,br BRA,MF,Newcastle Utd,25,1997,6.0,240,293,81.9,4352,1121,107,121,88.4,92,107,86.0,34,54,63.0,1,0.4,1.1,0.6,5,18,9,2,27
257,Marc Guiu,es ESP,FW,Barcelona,17,2006,0.4,1,3,33.3,18,0,0,2,0.0,1,1,100.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0
258,Péter Gulácsi,hu HUN,GK,RB Leipzig,33,1990,3.0,87,102,85.3,1803,863,22,22,100.0,51,52,98.1,14,28,50.0,0,0.0,0.0,0.0,0,0,0,0,0
260,İlkay Gündoğan,de GER,MF,Barcelona,32,1990,9.3,521,601,86.7,9341,2355,236,257,91.8,224,248,90.3,53,80,66.3,4,3.5,3.7,0.5,24,44,18,2,71
261,Joško Gvardiol,hr CRO,DF,Manchester City,21,2002,6.3,582,621,93.7,8881,2190,327,345,94.8,223,232,96.1,27,33,81.8,1,0.6,0.6,0.4,6,62,8,0,47
262,Erling Haaland,no NOR,FW,Manchester City,23,2000,8.6,70,89,78.7,897,162,44,53,83.0,24,28,85.7,0,0,0.0,1,1.1,1.2,-0.1,8,2,8,0,11
263,Janik Haberer,de GER,MF,Union Berlin,29,1994,4.0,81,110,73.6,1267,291,42,54,77.8,34,39,87.2,2,4,50.0,0,0.1,0.1,-0.1,3,6,2,0,12
264,Amadou Haidara,ml MLI,"MF,DF",RB Leipzig,25,1998,3.0,134,153,87.6,2259,748,69,76,90.8,46,53,86.8,15,19,78.9,0,0.3,0.3,-0.3,5,19,4,1,15
265,Massadio Haïdara,ml MLI,DF,Lens,30,1992,1.3,53,70,75.7,827,240,26,29,89.7,22,29,75.9,2,6,33.3,0,0.1,0.1,-0.1,1,1,1,1,2
266,Achraf Hakimi,ma MAR,DF,Paris S-G,24,1998,10.9,821,974,84.3,12443,4214,466,518,90.0,293,335,87.5,42,73,57.5,1,3.1,2.4,-2.1,27,59,21,5,84
267,Lewis Hall,eng ENG,DF,Newcastle Utd,18,2004,0.5,16,24,66.7,246,130,7,8,87.5,8,12,66.7,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,3
268,Sébastien Haller,ci CIV,"FW,MF",Dortmund,29,1994,0.7,12,17,70.6,139,29,10,12,83.3,2,5,40.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,0
269,Micah Hamilton,eng ENG,FW,Manchester City,19,2003,1.2,30,33,90.9,349,27,23,24,95.8,4,5,80.0,1,1,100.0,0,0.0,0.1,0.0,1,0,1,0,2
270,Dávid Hancko,sk SVK,DF,Feyenoord,25,1997,6.0,516,565,91.3,9413,2588,185,191,96.9,299,310,96.5,29,53,54.7,0,0.0,0.1,0.0,1,42,1,0,27
271,Joe Hart,eng ENG,GK,Celtic,36,1987,6.0,224,244,91.8,4649,2612,61,61,100.0,139,139,100.0,24,44,54.5,0,0.0,0.0,0.0,0,0,0,0,0
272,Quilindschy Hartman,nl NED,DF,Feyenoord,21,2001,6.0,327,410,79.8,5622,1605,156,171,91.2,145,172,84.3,23,44,52.3,0,0.7,1.0,-0.7,8,26,11,1,32
273,Reo Hatate,jp JPN,MF,Celtic,25,1997,1.5,50,69,72.5,774,228,27,34,79.4,19,25,76.0,3,4,75.0,0,0.1,0.2,-0.1,3,3,4,0,8
274,Kai Havertz,de GER,"MF,FW",Arsenal,24,1999,9.2,205,245,83.7,2518,383,140,160,87.5,49,59,83.1,3,3,100.0,0,1.0,1.0,-1.0,8,10,5,1,21
275,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26,1997,5.5,257,336,76.5,4164,1373,131,146,89.7,111,139,79.9,14,35,40.0,2,1.1,0.7,0.9,11,10,8,2,18
276,Mario Hermoso,es ESP,DF,Atlético Madrid,28,1995,9.1,622,732,85.0,10807,3606,299,323,92.6,252,283,89.0,55,99,55.6,0,0.2,0.4,-0.2,2,54,6,3,49
277,Lucas Hernández,fr FRA,DF,Paris S-G,27,1996,9.3,605,683,88.6,10243,3139,283,299,94.6,273,296,92.2,42,69,60.9,0,0.8,0.3,-0.8,5,49,1,1,39
278,Theo Hernández,fr FRA,DF,Milan,25,1997,6.0,239,301,79.4,3763,1308,121,132,91.7,97,116,83.6,15,31,48.4,1,0.9,0.6,0.1,9,12,6,3,25
279,André Horta,pt POR,MF,Braga,26,1996,0.4,36,43,83.7,685,192,17,19,89.5,14,16,87.5,5,6,83.3,0,0.1,0.2,-0.1,2,3,3,3,3
280,Ricardo Horta,pt POR,"FW,MF",Braga,28,1994,5.6,195,234,83.3,2938,712,116,127,91.3,57,62,91.9,13,26,50.0,3,1.2,1.8,1.8,12,20,8,2,28
281,Mats Hummels,de GER,DF,Dortmund,34,1988,13.0,617,714,86.4,12381,4616,195,215,90.7,344,366,94.0,74,111,66.7,1,0.2,0.7,0.8,3,44,3,0,55
282,Oh Hyeon-gyu,kr KOR,"FW,MF",Celtic,22,2001,1.2,12,18,66.7,186,51,6,9,66.7,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1
283,Elseid Hysaj,al ALB,DF,Lazio,29,1994,3.8,175,209,83.7,2585,1063,107,116,92.2,59,68,86.8,7,18,38.9,0,0.0,0.0,0.0,0,9,0,0,19
284,Yang Hyunjun,kr KOR,FW,Celtic,21,2002,2.3,42,60,70.0,563,92,33,42,78.6,8,15,53.3,0,0,0.0,0,0.0,0.1,0.0,1,2,0,0,3
286,Oscar Højlund,dk DEN,MF,FC Copenhagen,18,2005,0.5,16,20,80.0,238,54,10,10,100.0,6,7,85.7,0,2,0.0,0,0.0,0.0,0.0,0,2,0,0,1
287,Rasmus Højlund,dk DEN,FW,Manchester Utd,20,2003,5.4,49,74,66.2,711,83,27,37,73.0,16,24,66.7,2,4,50.0,0,0.5,0.4,-0.5,3,3,1,0,2
288,Mauro Icardi,ar ARG,FW,Galatasaray,30,1993,5.8,60,95,63.2,693,87,36,49,73.5,13,23,56.5,2,3,66.7,0,0.8,0.4,-0.8,9,3,1,0,5
289,George Ilenikhena,fr FRA,FW,Antwerp,16,2006,1.7,12,16,75.0,202,64,3,6,50.0,7,8,87.5,1,1,100.0,0,0.3,0.1,-0.3,3,1,1,0,2
290,Ciro Immobile,it ITA,FW,Lazio,33,1990,5.6,91,118,77.1,1284,180,59,68,86.8,24,30,80.0,5,7,71.4,0,0.3,0.1,-0.3,7,8,1,0,7
291,Hwang In-beom,kr KOR,MF,Red Star,26,1996,5.9,203,273,74.4,3704,1331,108,124,87.1,63,82,76.8,30,55,54.5,1,1.2,0.8,-0.2,16,18,4,1,26
292,Alexander Isak,se SWE,FW,Newcastle Utd,23,1999,3.5,53,67,79.1,875,164,24,28,85.7,25,31,80.6,2,4,50.0,0,0.4,0.1,-0.4,3,1,1,0,9
